NAME	CATEGORY	PERMITTED_WEAPONS	EP_USED	MULTIPLIER	ELEMENT	USER_EFFECTS	TARGET_EFFECTS	TEXT	FLAG
Deep Thrust	Damage	{'Melee'}	5	150	Physical	{}	{}	deeply thrusts into	None
Rumble Strike	Damage	{'Melee'}	7	200	Physical	{'hp': -20}	{}	strikes	None
Helix Swing	Damage	{'Melee'}	10	175	Physical	{'cDamage': 10, 'accuracy': 2}	{}	swings in a helix at	None
Shield Breaker	Damage	{'Melee'}	13	200	Physical	{}	{'bRate': -3}	bashes into	None
Steadfast Slash	Accurate Damage	{'Sword', 'Axe'}	22	250	Physical	{}	{}	unfalteringly slashes	None
Carnivorous Blow	Life Steal Damage	{'Melee'}	15	10	Physical	{}	{}	is reinvigorated after savagely slashing	None
Steel Twister	Multi-Hit Damage	{'Melee'}	25	4	Physical	{}	{}	spins wildly into	None
Bloodrush Crush	Critical Damage	{'Bludgeon'}	22	250	Physical	{}	{}	furiously smashes	None
Diamond Cutter	Damage	{'Melee'}	15	200	Physical	{}	{'defence': -10}	cuts through the armour of	None
Aerial Assault	Reduced Accuracy Damage	{'Melee'}	22	300	Physical	{}	{}	leaps up high before unleashing a deadly strike on	None
Expunging Lunge	No Defence Damage	{'Spear', 'Sword'}	25	300	Physical	{}	{}	deftly lunges into	None
Reckless Rack	Reduced Accuracy Damage	{'Melee'}	40	500	Physical	{'cDamage': 10}	{}	recklessly demolishes	Recovering
Battery Cage	Multi-Hit Damage	{'Melee'}	50	7	Physical	{}	{}	batters	None
Bladedriver's Barbarity	Miscellaneous	{'Sword'}	30	0	Physical	{'cDamage': 50}	{}	unleashes the savagery of the sword	None
Pummeler's Precision	Miscellaneous	{'Bludgeon'}	30	0	Physical	{'cRate': 3, 'accuracy': 3}	{}	channels the mastery of the mace	None
Gashmaster's Grace	Miscellaneous	{'Axe'}	30	0	Physical	{'accuracy': 5, 'cDamage': 30}	{}	embraces the artfulness of the axe	None
Impaler's Impulse	Miscellaneous	{'Spear'}	30	0	Physical	{'cRate': 2, 'cDamage': 25}	{}	harnesses the swiftness of the spear	None
Power Lob	Reduced Accuracy Damage	{'Bow'}	5	250	Physical	{}	{}	launches an arrow, landing on	None
Rock Shot	Damage	{'Bow'}	5	80	Earth	{}	{}	fires a rock at	None
Stiff Shot	Damage	{'Bow', 'Gun'}	5	200	Physical	{'hp': -20}	{}	stiffly shoots	None
Flaming Arrow	Damage	{'Bow'}	10	100	Fire	{}	{}	shoots a flaming arrow at	None
Sap Shot	Life Steal Damage	{'Bow'}	12	10	Physical	{}	{}	shoots an essence-sapping arrow at	None
Bullseye Bolt	Accurate Damage	{'Bow', 'Gun'}	17	250	Physical	{}	{}	fires a steady shot at	None
Freezing Arrow	Damage	{'Bow'}	10	100	Ice	{}	{}	shoots a freezing cold arrow at	None
Piercing Quad	Multi-Hit Damage	{'Bow'}	20	4	Physical	{}	{'defence': -1}	fires a piercing arrow at	None
Death Dart	Damage	{'Bow', 'Gun'}	30	400	Physical	{}	{}	shoots a deadly projectile at	None
Venom Arrow	Damage	{'Bow'}	20	100	Poison	{}	{}	fires a poisonous arrow at	None
Rapid Burst	Multi-Hit Damage	{'Bow', 'Gun'}	45	7	Physical	{}	{}	shoots rapidly at	None
Fireball	Damage	{'Wand'}	10	150	Fire	{}	{}	casts Fireball on	None
Mudslide	Damage	{'Wand'}	10	150	Earth	{}	{'accuracy': -1}	casts Mudslide on	None
Icicles	Multi-Hit Damage	{'Wand'}	20	3	Ice	{}	{}	casts a shard of ice at	None
Quicksand	Damage	{'Wand'}	20	200	Earth	{}	{'defence': -5}	casts Quicksand on	None
Smoulder	Damage	{'Wand'}	20	200	Fire	{}	{'defence': -3}	casts Smoulder on	None
Avalanche	Multi-Hit Damage	{'Wand'}	25	4	Earth	{}	{}	conjures a boulder to fall on	None
Whirlpool	Damage	{'Wand'}	25	300	Water	{}	{}	casts Whirlpool on	None
Hot Coals	Multi-Hit Damage	{'Wand'}	30	4	Fire	{}	{'hp': -5}	conjures a hot coal to burn	None
Poison Cloud	Miscellaneous	{'Wand'}	30	0	Poison	{}	{}	casts Poison Cloud	None
Melting Touch	Damage	{'Wand'}	30	300	Fire	{}	{'defence': -15}	casts Melting Touch on	None
Floodtide	Damage	{'Wand'}	35	400	Water	{}	{}	casts Floodtide on	None
Mist	Miscellaneous	{'Wand'}	35	0	Physical	{}	{'waterReduction': -5, 'accuracy': -5}	conjures a veil of mist	None
Scorch	Damage	{'Wand'}	35	350	Fire	{}	{'hp': -25}	scorches	None
Duststorm	Multi-Hit Damage	{'Wand'}	40	5	Earth	{}	{'accuracy': -1}	casts a gust of dust at	None
Hailstorm	Multi-Hit Damage	{'Wand'}	45	6	Ice	{}	{'bRate': -1}	casts a shard of hail at	None
Firestorm	Multi-Hit Damage	{'Wand'}	45	6	Fire	{}	{'defence': -1}	casts a ball of fire at	None
Burning Mind	Miscellaneous	{'Wand'}	50	0	Physical	{'cRate': 2, 'defence': -5}	{'fireReduction': -20}	casts burning mind	None
Asteroid	Damage	{'Wand'}	55	550	Earth	{}	{}	casts Asteroid on	None
Torrent Funnel	Damage	{'Wand'}	55	575	Water	{}	{}	casts Torrent Funnel on	None
Stone Skin	Miscellaneous	{'Wand'}	65	0	Physical	{'physicalReduction': 25}	{}	casts stone skin	Stone Skin3
Immolation	Damage	{'Wand'}	65	650	Fire	{}	{}	casts Immolation on	None
Venomblast	Damage	{'Wand'}	70	600	Poison	{}	{'cDamage': -5}	casts Venomblast on	None
Blizzard	Multi-Hit Damage	{'Wand'}	70	8	Ice	{}	{}	casts a blast of icy wind at	None
Eruption	Critical Damage	{'Wand'}	75	650	Fire	{}	{}	casts Eruption on	None
Derecho	Multi-Hit Damage	{'Wand'}	80	9	Lightning	{}	{'accuracy': -1}	conjures a bolt of lightning on	None
Stratosphere	Miscellaneous	{'Wand'}	90	0	Physical	{'defence': 8}	{'earthReduction': -30}	wields the power of the stratosphere	None
Tsunami	Critical Damage	{'Wand'}	90	700	Water	{}	{}	casts Tsunami on	None
Fumarole	Critical Damage	{'Wand'}	100	750	Earth	{}	{}	casts Fumarole on	None
Cosmic Coincidence	Damage	{'Wand'}	100	750	Physical	{}	{'earthReduction': -5, 'waterReduction': -5, 'fireReduction': -5}	conjures a cosmic explosion on	Recovering
Recover	Heal	{'All'}	15	25	Physical	{}	{}	recovers	None
Restore	Percent Heal	{'All'}	50	25	Physical	{}	{}	restores	Recovering
Reinvigorate	Percent Heal	{'All'}	125	50	Physical	{}	{}	reinvigorates	Recovering
Revitalize	Percent Heal	{'All'}	250	100	Physical	{}	{}	revitalizes	Recovering
Inner Zen	Miscellaneous	{'All'}	30	0	Physical	{'accuracy': 2, 'cRate': 1, 'cDamage': 20}	{}	focuses deeply	None
